date,participant_id,resting_heart_rate,daily_steps,hours_sleep
2016-04-23 04:18:00+00:00,5676899184,59.42380971,0,0.285714286
2016-04-23 04:19:00+00:00,5676899184,59.20714229,0,0.285714286
2016-04-23 04:20:00+00:00,5676899184,59.81428571,0,0.285714286
2016-04-23 04:21:00+00:00,5676899184,59.76122429,0,0.285714286
2016-04-23 04:22:00+00:00,5676899184,60.45238114,0,0.285714286
2016-04-23 04:23:00+00:00,5676899184,60.24285714,0,0.285714286
2016-04-23 04:24:00+00:00,5676899184,60.41428571,0,0.285714286
2016-04-23 04:25:00+00:00,5676899184,59.21666629,0,0.285714286
2016-04-23 04:26:00+00:00,5676899184,59.61666686,0,0.285714286
2016-04-23 04:27:00+00:00,5676899184,60.31428571,0,0.285714286
2016-04-23 04:28:00+00:00,5676899184,60.01428571,0,0.285714286
2016-04-23 04:29:00+00:00,5676899184,60.50476229,0,0.285714286
2016-04-23 04:30:00+00:00,5676899184,60.31428571,0,0.285714286
2016-04-23 04:31:00+00:00,5676899184,61.71428514,0,0.285714286
2016-04-23 04:32:00+00:00,5676899184,59.14285714,0,0.285714286
2016-04-23 04:33:00+00:00,5676899184,58.15306143,0,0.285714286
2016-04-23 04:34:00+00:00,5676899184,56.84285714,0,0.285714286
2016-04-23 04:35:00+00:00,5676899184,56.790476,0,0.285714286
2016-04-23 04:36:00+00:00,5676899184,57.76190457,0,0.285714286
2016-04-23 04:37:00+00:00,5676899184,57.49761886,0,0.285714286
2016-04-23 04:38:00+00:00,5676899184,58.48027171,0,0.285714286
2016-04-23 04:39:00+00:00,5676899184,57.88299357,0,0.285714286
2016-04-23 04:40:00+00:00,5676899184,57.26190514,0,0.285714286
2016-04-23 04:41:00+00:00,5676899184,57.7,0,0.285714286
2016-04-23 04:42:00+00:00,5676899184,56.64761886,0,0.285714286
2016-04-23 04:43:00+00:00,5676899184,57.66904743,0,0.285714286
2016-04-23 04:44:00+00:00,5676899184,57.43333314,0,0.285714286
2016-04-23 04:45:00+00:00,5676899184,57.59523771,0,0.285714286
2016-04-23 04:46:00+00:00,5676899184,58.82925229,0,0.285714286
2016-04-23 04:47:00+00:00,5676899184,58.59523771,0,0.285714286
2016-04-23 04:48:00+00:00,5676899184,56.78571429,0,0.285714286
2016-04-23 04:49:00+00:00,5676899184,56.92619086,0,0.285714286
2016-04-23 04:50:00+00:00,5676899184,57.380952,0,0.285714286
2016-04-23 04:51:00+00:00,5676899184,57.03333314,0,0.285714286
2016-04-23 04:52:00+00:00,5676899184,56.87142857,0,0.285714286
2016-04-23 04:53:00+00:00,5676899184,57.97142857,0,0.285714286
2016-04-23 04:54:00+00:00,5676899184,57.409524,0,0.285714286
2016-04-23 04:55:00+00:00,5676899184,59.22380914,0,0.285714286
2016-04-23 04:56:00+00:00,5676899184,57.77142857,0,0.285714286
2016-04-23 04:57:00+00:00,5676899184,58.89183614,0,0.285714286
2016-04-23 04:58:00+00:00,5676899184,58.38095257,0,0.285714286
2016-04-23 04:59:00+00:00,5676899184,58.15714286,0,0.285714286
2016-04-23 05:00:00+00:00,5676899184,59.21666743,0,0.285714286
2016-04-23 05:01:00+00:00,5676899184,59.72380971,0,0.285714286
2016-04-23 05:02:00+00:00,5676899184,59.48333314,0,0.285714286
2016-04-23 05:03:00+00:00,5676899184,59.23333371,0,0.285714286
2016-04-23 05:04:00+00:00,5676899184,59.47619029,0,0.285714286
2016-04-23 05:05:00+00:00,5676899184,58.64761886,0,0.428571429
2016-04-23 05:06:00+00:00,5676899184,58.85238057,0,0.428571429
2016-04-23 05:07:00+00:00,5676899184,58.76462586,0,0.285714286
2016-04-23 05:08:00+00:00,5676899184,58.27142857,0,0.428571429
2016-04-23 05:09:00+00:00,5676899184,59.25238057,0,0.285714286
2016-04-23 05:10:00+00:00,5676899184,60.06530571,0,0.285714286
2016-04-23 05:11:00+00:00,5676899184,58.98095257,0,0.428571429
2016-04-23 05:12:00+00:00,5676899184,58.47619086,0,0.285714286
2016-04-23 05:13:00+00:00,5676899184,58.83809486,0,0.285714286
2016-04-23 05:14:00+00:00,5676899184,58.55714286,0,0.285714286
2016-04-23 05:15:00+00:00,5676899184,59.72619086,0,0.285714286
2016-04-23 05:16:00+00:00,5676899184,59.96088471,0,0.285714286
2016-04-23 05:17:00+00:00,5676899184,60.01904743,0,0.285714286
2016-04-23 05:18:00+00:00,5676899184,58.41666743,0,0.285714286
2016-04-23 05:19:00+00:00,5676899184,58.55714229,0,0.285714286
2016-04-23 05:20:00+00:00,5676899184,58.43877629,0,0.285714286
2016-04-23 05:21:00+00:00,5676899184,57.890476,0,0.285714286
2016-04-23 05:22:00+00:00,5676899184,59.49761943,0,0.285714286
2016-04-23 05:23:00+00:00,5676899184,59.22585057,0,0.285714286
2016-04-23 05:24:00+00:00,5676899184,60.00238114,0,0.285714286
2016-04-23 05:25:00+00:00,5676899184,59.66190457,0,0.285714286
2016-04-23 05:26:00+00:00,5676899184,59.70476171,0,0.285714286
2016-04-23 05:27:00+00:00,5676899184,59.52381029,0,0.285714286
2016-04-23 05:28:00+00:00,5676899184,58.509524,0,0.285714286
2016-04-23 05:29:00+00:00,5676899184,58.68809543,0,0.285714286
2016-04-23 05:30:00+00:00,5676899184,58.61904686,0,0.285714286
2016-04-23 05:31:00+00:00,5676899184,58.74285714,0,0.285714286
2016-04-23 05:32:00+00:00,5676899184,59.37619029,0,0.285714286
2016-04-23 05:33:00+00:00,5676899184,58.19999943,0,0.285714286
2016-04-23 05:34:00+00:00,5676899184,58.709524,0,0.285714286
2016-04-23 05:35:00+00:00,5676899184,58.27619086,0,0.285714286
2016-04-23 05:36:00+00:00,5676899184,57.65238057,0,0.285714286
2016-04-23 05:37:00+00:00,5676899184,57.44761886,0,0.285714286
2016-04-23 05:38:00+00:00,5676899184,58.644898,0,0.285714286
2016-04-23 05:39:00+00:00,5676899184,56.78333314,0,0.285714286
2016-04-23 05:40:00+00:00,5676899184,57.11904743,0,0.285714286
2016-04-23 05:41:00+00:00,5676899184,58.780952,0,0.285714286
2016-04-23 05:42:00+00:00,5676899184,58.80238114,0,0.285714286
2016-04-23 05:43:00+00:00,5676899184,60.271428,0,0.285714286
2016-04-23 05:44:00+00:00,5676899184,62.886904,0,0.285714286
2016-04-23 05:45:00+00:00,5676899184,62.43333257,0,0.285714286
2016-04-23 05:46:00+00:00,5676899184,60,0,0.285714286
2016-04-23 05:47:00+00:00,5676899184,59.00238057,0,0.285714286
2016-04-23 05:48:00+00:00,5676899184,59.85238114,0,0.285714286
2016-04-23 05:49:00+00:00,5676899184,59.40238114,0,0.285714286
2016-04-23 05:50:00+00:00,5676899184,59.46190514,0,0.285714286
2016-04-23 05:51:00+00:00,5676899184,58.090476,0,0.285714286
2016-04-23 05:52:00+00:00,5676899184,58.37142857,0,0.285714286
2016-04-23 05:53:00+00:00,5676899184,59.15238171,0,0.285714286
2016-04-23 05:54:00+00:00,5676899184,58.828572,0,0.285714286
2016-04-23 05:55:00+00:00,5676899184,59.51190457,0,0.285714286
2016-04-23 05:56:00+00:00,5676899184,59.60476229,0,0.285714286
2016-04-23 05:57:00+00:00,5676899184,59.71904857,0,0.285714286
2016-04-23 05:58:00+00:00,5676899184,58.62698471,0,0.285714286
2016-04-23 05:59:00+00:00,5676899184,59.59931914,0,0.285714286
2016-04-23 06:00:00+00:00,5676899184,59.42619029,0,0.285714286
2016-04-23 06:01:00+00:00,5676899184,62.79523829,0,0.428571429
2016-04-23 06:02:00+00:00,5676899184,63.719048,0,0.285714286
2016-04-23 06:03:00+00:00,5676899184,61.97550943,0,0.428571429
2016-04-23 06:04:00+00:00,5676899184,61.37142857,0,0.428571429
2016-04-23 06:05:00+00:00,5676899184,60.24761886,0,0.571428571
2016-04-23 06:06:00+00:00,5676899184,59.73809543,0,0.428571429
2016-04-23 06:07:00+00:00,5676899184,58.02857086,0,0.428571429
2016-04-23 06:08:00+00:00,5676899184,58.64761886,0,0.285714286
2016-04-23 06:09:00+00:00,5676899184,58.55238171,0,0.285714286
2016-04-23 06:10:00+00:00,5676899184,58.80476171,0,0.285714286
2016-04-23 06:11:00+00:00,5676899184,58.44863986,0,0.285714286
2016-04-23 06:12:00+00:00,5676899184,58.66190571,0,0.285714286
2016-04-23 06:13:00+00:00,5676899184,58.68928571,0,0.285714286
2016-04-23 06:14:00+00:00,5676899184,58.88095257,0,0.285714286
2016-04-23 06:15:00+00:00,5676899184,59.77142857,0,0.285714286
2016-04-23 06:16:00+00:00,5676899184,60.190476,0,0.285714286
2016-04-23 06:17:00+00:00,5676899184,59.70476171,0,0.285714286
2016-04-23 06:18:00+00:00,5676899184,60.04285714,0,0.285714286
2016-04-23 06:19:00+00:00,5843254808,64.0333335,0,0.25
2016-04-23 06:20:00+00:00,5843254808,63.575,0,0.25
2016-04-23 06:21:00+00:00,5843254808,63.766667,0,0.25
2016-04-23 06:22:00+00:00,5843254808,64.1083335,0,0.25
2016-04-23 06:23:00+00:00,5843254808,63.32976175,0,0.25
2016-04-23 06:24:00+00:00,5843254808,63.1064395,0,0.25
2016-04-23 06:25:00+00:00,5843254808,62.779166,0,0.25
2016-04-23 06:26:00+00:00,5843254808,62.3333335,0,0.25
2016-04-23 06:27:00+00:00,5843254808,61.43497075,0,0.25
2016-04-23 06:28:00+00:00,5843254808,64.0250005,0,0.25
2016-04-23 06:29:00+00:00,5843254808,63.02976225,0,0.25
2016-04-23 06:30:00+00:00,5843254808,63.27638888,0,0.25
2016-04-23 06:31:00+00:00,5843254808,63.0208335,0,0.25
2016-04-23 06:32:00+00:00,5843254808,63.0375,0,0.25
2016-04-23 06:33:00+00:00,5843254808,64.76984175,0,0.25
2016-04-23 06:34:00+00:00,5843254808,64.2,0,0.25
2016-04-23 06:35:00+00:00,5843254808,63.4197915,0,0.25
2016-04-23 06:36:00+00:00,5843254808,63.471875,0,0.25
2016-04-23 06:37:00+00:00,5843254808,63.4791665,0,0.25
2016-04-23 06:38:00+00:00,5843254808,64.083334,0,0.25
2016-04-23 06:39:00+00:00,5843254808,64.43888938,0,0.25
2016-04-23 06:40:00+00:00,5843254808,64.058333,0,0.25
2016-04-23 06:41:00+00:00,5843254808,66.24940525,0,0.25
2016-04-23 06:42:00+00:00,5843254808,64.11130988,0,0.25
2016-04-23 06:43:00+00:00,5843254808,64.604166,0,0.25
2016-04-23 06:44:00+00:00,5843254808,63.62663675,0,0.25
2016-04-23 06:45:00+00:00,5843254808,63.3666675,0,0.25
2016-04-23 06:46:00+00:00,5843254808,63.467708,0,0.25
2016-04-23 06:47:00+00:00,5843254808,64.0979165,0,0.25
2016-04-23 06:48:00+00:00,5843254808,63.49985138,0,0.25
2016-04-23 06:49:00+00:00,5843254808,65.01250038,0,0.25
2016-04-23 06:50:00+00:00,5843254808,66.0625,0,0.25
2016-04-23 06:51:00+00:00,5843254808,66.3020835,0,0.25
2016-04-23 06:52:00+00:00,5843254808,67.05119013,0,0.375
2016-04-23 06:53:00+00:00,5843254808,68.81408763,0,0.125
2016-04-23 06:54:00+00:00,5843254808,70.08234138,0,0.125
2016-04-23 06:55:00+00:00,5843254808,69.4999995,0,0.125
2016-04-23 06:56:00+00:00,6342695809,67.05238171,0,0.142857143
2016-04-23 06:57:00+00:00,6342695809,65.16507886,0,0.142857143
2016-04-23 06:58:00+00:00,6342695809,65.44285771,0,0.142857143
2016-04-23 06:59:00+00:00,6342695809,68.05595257,0,0.142857143
2016-04-23 07:00:00+00:00,6342695809,67.98095314,0,0.142857143
2016-04-23 07:01:00+00:00,6342695809,69.18333371,0,0.142857143
2016-04-23 07:02:00+00:00,6342695809,70.40476229,0,0.142857143
2016-04-23 07:03:00+00:00,6342695809,70.32619086,0,0.142857143
2016-04-23 07:04:00+00:00,6342695809,71.46269729,0,0.142857143
2016-04-23 07:05:00+00:00,6342695809,71.78928629,0,0.142857143
2016-04-23 07:06:00+00:00,6342695809,71.10476229,0,0.142857143
2016-04-23 07:07:00+00:00,6342695809,68.62380914,0,0.142857143
2016-04-23 07:08:00+00:00,6342695809,68.82176771,0,0.142857143
2016-04-23 07:09:00+00:00,6342695809,69.58775629,0,0.142857143
2016-04-23 07:10:00+00:00,6342695809,69.86258429,0,0.142857143
2016-04-23 07:11:00+00:00,6342695809,70.11655286,0,0.142857143
2016-04-23 07:12:00+00:00,6342695809,71.59013686,0,0.142857143
2016-04-23 07:13:00+00:00,6342695809,71.81258543,0,0.142857143
2016-04-23 07:14:00+00:00,6342695809,72.34285657,0,0.142857143
2016-04-23 07:15:00+00:00,6342695809,67.98095257,0,0.142857143
2016-04-23 07:16:00+00:00,6342695809,64.290476,0,0.142857143
2016-04-23 07:17:00+00:00,6342695809,63.86122486,0,0.142857143
2016-04-23 07:18:00+00:00,6342695809,63.528572,0,0.142857143
2016-04-23 07:19:00+00:00,6342695809,64.67738114,0,0.142857143
2016-04-23 07:20:00+00:00,6342695809,63.47619029,0,0.142857143
2016-04-23 07:21:00+00:00,6342695809,65.528572,0,0.142857143
2016-04-23 07:22:00+00:00,6342695809,65.66598657,0,0.142857143
2016-04-23 07:23:00+00:00,6659570007,67.108334,0,0.125
2016-04-23 07:24:00+00:00,6659570007,67.8333335,0,0.125
2016-04-23 07:25:00+00:00,6659570007,67.192708,0,0.125
2016-04-23 07:26:00+00:00,6659570007,65.889583,0,0.125
2016-04-23 07:27:00+00:00,6659570007,64.404167,0,0.125
2016-04-23 07:28:00+00:00,6659570007,66.18690425,0,0.125
2016-04-23 07:29:00+00:00,6426129998,65.144444,0,0.111111111
2016-04-23 07:30:00+00:00,6659570007,67.210606,0,0.125
2016-04-23 07:31:00+00:00,6659570007,62.883334,0,0.125
2016-04-23 07:32:00+00:00,6659570007,63.1208335,0,0.125
2016-04-23 07:33:00+00:00,6659570007,63.00029675,0,0.125
2016-04-23 07:34:00+00:00,6659570007,63.343055,0,0.125
2016-04-23 07:35:00+00:00,6659570007,62.74880938,0,0.25
2016-04-23 07:36:00+00:00,6659570007,65.22202413,0,0.125
2016-04-23 07:37:00+00:00,6659570007,65.34761838,0,0.125
2016-04-23 07:38:00+00:00,6659570007,65.413542,0,0.125
2016-04-23 07:39:00+00:00,6659570007,65.5364585,0,0.125
2016-04-23 07:40:00+00:00,6659570007,65.37589338,0,0.125
2016-04-23 07:41:00+00:00,6659570007,64.07321412,0,0.125
2016-04-23 07:42:00+00:00,6659570007,64.48125,0,0.125
2016-04-23 07:43:00+00:00,6659570007,64.1291665,0,0.125
2016-04-23 07:44:00+00:00,6659570007,65.2625,0,0.125
2016-04-23 07:45:00+00:00,6659570007,66.5147325,0,0.25
2016-04-23 07:46:00+00:00,6659570007,68.05193488,0,0.125
2016-04-23 07:47:00+00:00,6659570007,67.6540175,0,0.125
2016-04-23 07:48:00+00:00,6659570007,66.006101,0,0.125
2016-04-23 07:49:00+00:00,6659570007,66.958333,0,0.125
2016-04-23 07:50:00+00:00,6659570007,65.94603088,0,0.125
2016-04-23 07:51:00+00:00,6180414206,69.43703689,0,0.111111111
2016-04-23 07:52:00+00:00,6180414206,70.72275222,0,0.111111111
2016-04-23 07:53:00+00:00,6180414206,71.87105189,0,0.111111111
2016-04-23 07:54:00+00:00,6180414206,72.73703733,0,0.111111111
2016-04-23 07:55:00+00:00,6180414206,72.42208978,0,0.111111111
2016-04-23 07:56:00+00:00,6180414206,74.04761922,0,0.111111111
2016-04-23 07:57:00+00:00,6180414206,74.63619978,0,0.111111111
2016-04-23 07:58:00+00:00,6180414206,74.84620867,0,0.111111111
2016-04-23 07:59:00+00:00,6180414206,72.22733678,0,0.111111111
2016-04-23 08:00:00+00:00,6180414206,69.89986744,0,0.111111111
2016-04-23 08:01:00+00:00,6180414206,71.3,0,0.111111111
2016-04-23 08:02:00+00:00,6180414206,71.51693122,0,0.111111111
2016-04-23 08:03:00+00:00,6180414206,69.76322644,0,0.111111111
2016-04-23 08:04:00+00:00,6180414206,70.43221111,0,0.111111111
2016-04-23 08:05:00+00:00,6180414206,72.40602733,0,0.111111111
2016-04-23 08:06:00+00:00,6180414206,75.28148156,0,0.111111111
2016-04-23 08:07:00+00:00,6180414206,76.04761933,0,0.111111111
2016-04-23 08:08:00+00:00,6180414206,75.34530956,0,0.111111111
2016-04-23 08:09:00+00:00,6180414206,76.93055556,0,0.111111111
2016-04-23 08:10:00+00:00,6180414206,77.18350178,0,0.111111111
2016-04-23 08:11:00+00:00,6180414206,78.768759,0,0.111111111
2016-04-23 08:12:00+00:00,6180414206,77.49682611,0,0.111111111
2016-04-23 08:13:00+00:00,6180414206,78.48928567,0,0.111111111
2016-04-23 08:14:00+00:00,6180414206,77.91693067,0,0.111111111
2016-04-23 08:15:00+00:00,6180414206,77.46313978,0,0.111111111
2016-04-23 08:16:00+00:00,6180414206,78.42010644,0,0.111111111
2016-04-23 08:17:00+00:00,6180414206,78.74206333,0,0.111111111
2016-04-23 08:18:00+00:00,6180414206,79.65339156,0,0.111111111
2016-04-23 08:19:00+00:00,6180414206,80.64240089,0,0.111111111
2016-04-23 08:20:00+00:00,6180414206,80.17011733,0,0.111111111
2016-04-23 08:21:00+00:00,6180414206,82.78577511,0,0.111111111
2016-04-23 08:22:00+00:00,6180414206,83.82764511,0,0.111111111
2016-04-23 08:23:00+00:00,6180414206,85.13714156,0,0.111111111
2016-04-23 08:24:00+00:00,6180414206,84.17142767,0,0.111111111
2016-04-23 08:25:00+00:00,6180414206,84.04074044,0,0.111111111
2016-04-23 08:26:00+00:00,6180414206,83.71878356,0,0.111111111
2016-04-23 08:27:00+00:00,6180414206,82.91217778,0,0.111111111
2016-04-23 08:28:00+00:00,6180414206,82.40158778,0,0.111111111
2016-04-23 08:29:00+00:00,6180414206,78.23709756,0,0.111111111
2016-04-23 08:30:00+00:00,6180414206,76.85432089,0,0.111111111
2016-04-23 08:31:00+00:00,6180414206,75.93271589,0,0.111111111
2016-04-23 08:32:00+00:00,6180414206,78.90361578,0,0.111111111
2016-04-23 08:33:00+00:00,6180414206,78.829124,0,0.111111111
2016-04-23 08:34:00+00:00,6180414206,77.55542756,0,0.111111111
2016-04-23 08:35:00+00:00,6180414206,75.40335189,0,0.111111111
2016-04-23 08:36:00+00:00,6180414206,75.694974,0,0.111111111
2016-04-23 08:37:00+00:00,6180414206,75.61851811,0,0.111111111
2016-04-23 08:38:00+00:00,6180414206,74.42694733,0,0.111111111
2016-04-23 08:39:00+00:00,6180414206,74.51305178,0,0.111111111
2016-04-23 08:40:00+00:00,6180414206,73.17460333,0,0.111111111
2016-04-23 08:41:00+00:00,6180414206,75.63174544,0,0.111111111
2016-04-23 08:42:00+00:00,6180414206,75.00348378,0,0.111111111
2016-04-23 08:43:00+00:00,6180414206,74.50965622,0,0.111111111
2016-04-23 08:44:00+00:00,6180414206,73.60185156,0,0.111111111
2016-04-23 08:45:00+00:00,6180414206,75.99351822,0,0.111111111
2016-04-23 08:46:00+00:00,6180414206,76.03858011,0,0.111111111
2016-04-23 08:47:00+00:00,6180414206,74.73858011,0,0.111111111
2016-04-23 08:48:00+00:00,6180414206,72.99003622,0,0.111111111
2016-04-23 08:49:00+00:00,6180414206,75.005554,0,0.111111111
2016-04-23 08:50:00+00:00,6180414206,72.55357156,0,0.111111111
2016-04-23 08:51:00+00:00,6180414206,72.71666622,0,0.111111111
2016-04-23 08:52:00+00:00,6180414206,74.25714289,0,0.111111111
2016-04-23 08:53:00+00:00,6180414206,74.51432189,0,0.111111111
2016-04-23 08:54:00+00:00,6180414206,75.94616278,0,0.111111111
2016-04-23 08:55:00+00:00,6180414206,78.73148178,0,0.111111111
2016-04-23 08:56:00+00:00,6180414206,76.22513211,0,0.111111111
2016-04-23 08:57:00+00:00,6180414206,73.53346622,0,0.111111111
2016-04-23 08:58:00+00:00,6180414206,71.58068733,0,0.111111111
2016-04-23 08:59:00+00:00,6180414206,73.16626911,0,0.111111111
2016-04-23 09:00:00+00:00,6180414206,73.96521133,0,0.111111111
2016-04-23 09:01:00+00:00,6180414206,75.86344389,0,0.111111111
2016-04-23 09:02:00+00:00,6180414206,73.60493778,0,0.111111111
2016-04-23 09:03:00+00:00,6180414206,73.66878289,0,0.111111111
2016-04-23 09:04:00+00:00,6180414206,73.16551978,0,0.111111111
2016-04-23 09:05:00+00:00,6180414206,73.60917011,0,0.111111111
2016-04-23 09:06:00+00:00,6180414206,71.58544867,0,0.111111111
2016-04-23 09:07:00+00:00,6180414206,71.19298222,0,0.111111111
2016-04-23 09:08:00+00:00,6180414206,72.43662489,0,0.111111111
2016-04-23 09:09:00+00:00,6180414206,75.92923356,0,0.111111111
2016-04-23 09:10:00+00:00,6180414206,79.52568022,0,0.111111111
2016-04-23 09:11:00+00:00,6076997960,78.339584,0,0.125
2016-04-23 09:12:00+00:00,6076997960,78.22326388,0,0.25
2016-04-23 09:13:00+00:00,6076997960,76.907339,0,0.25
2016-04-23 09:14:00+00:00,6076997960,75.60000025,0,0.25
2016-04-23 09:15:00+00:00,6076997960,78.5978605,0,0
2016-04-23 09:16:00+00:00,6076997960,79.51272937,0,0
2016-04-23 09:17:00+00:00,5908288178,78.56416644,0,0
2016-04-23 09:18:00+00:00,5908288178,76.613448,0,0
2016-04-23 09:19:00+00:00,5908288178,75.35605467,0,0
2016-04-23 09:20:00+00:00,5908288178,75.34629556,0,0
2016-04-23 09:21:00+00:00,5908288178,78.62661411,0,0
2016-04-23 09:22:00+00:00,5908288178,80.24534289,0,0
2016-04-23 09:23:00+00:00,5908288178,81.89277778,0,0
2016-04-23 09:24:00+00:00,5908288178,83.00061,0,0
2016-04-23 09:25:00+00:00,5908288178,84.73509711,0,0
2016-04-23 09:26:00+00:00,5908288178,84.61454156,0,0
2016-04-23 09:27:00+00:00,5908288178,83.74379811,0,0
2016-04-23 09:28:00+00:00,5908288178,81.127132,0,0
2016-04-23 09:29:00+00:00,5908288178,79.95965578,0,0
2016-04-23 09:30:00+00:00,5908288178,78.49762,0,0
2016-04-23 09:31:00+00:00,6018233778,80.5309306,0,0
2016-04-23 09:32:00+00:00,6018233778,79.4517853,0,0
2016-04-23 09:33:00+00:00,6018233778,78.4722914,0,0
2016-04-23 09:34:00+00:00,6018233778,78.7591671,0,0
2016-04-23 09:35:00+00:00,6018233778,81.4710306,0,0
2016-04-23 09:36:00+00:00,6426129998,82.800926,0,0
2016-04-23 09:37:00+00:00,6426129998,82.33752167,0,0
2016-04-23 09:38:00+00:00,6426129998,81.32177333,0,0
2016-04-23 09:39:00+00:00,6426129998,77.699206,0,0
2016-04-23 09:40:00+00:00,6426129998,78.42538178,0,0
2016-04-23 09:41:00+00:00,6426129998,77.53238,0,0
2016-04-23 09:42:00+00:00,6426129998,76.20687767,0,0
2016-04-23 09:43:00+00:00,6426129998,76.75772589,0,0
2016-04-23 09:44:00+00:00,6426129998,77.95151522,0,0
2016-04-23 09:45:00+00:00,6426129998,78.62698356,0,0
2016-04-23 09:46:00+00:00,6426129998,78.23015933,0,0
2016-04-23 09:47:00+00:00,6018233778,80.3765216,0,0
2016-04-23 09:48:00+00:00,6018233778,80.4028847,0,0
2016-04-23 09:49:00+00:00,6018233778,78.8269115,0,0
2016-04-23 09:50:00+00:00,6018233778,77.6736906,0,0
2016-04-23 09:51:00+00:00,6018233778,77.9827784,0,0
2016-04-23 09:52:00+00:00,6018233778,78.761712,0,0
2016-04-23 09:53:00+00:00,6018233778,80.3970432,0,0
2016-04-23 09:54:00+00:00,6018233778,81.2189365,0,0
2016-04-23 09:55:00+00:00,6018233778,82.0334259,0,0
2016-04-23 09:56:00+00:00,6018233778,81.5559532,0,0
2016-04-23 09:57:00+00:00,6018233778,81.640512,0,0
2016-04-23 09:58:00+00:00,6018233778,83.4875473,0,0
2016-04-23 09:59:00+00:00,6018233778,82.0110623,0,0
2016-04-23 10:00:00+00:00,6018233778,81.5072224,0,0
